Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  unsigned decimal

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
3483200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2281, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1276, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
3484000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2277, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1276, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
3484800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2273, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1181, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
3485600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2270, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1082, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
3486400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2268, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1082, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
3487200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2266, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 953, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
3488000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2265, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 841, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
3488800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2265, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 841, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
3489600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2265, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 734, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
3490400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2265, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 734, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
3491200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2265, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 640, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
3492000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2266, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 556, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
3492800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2268, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 556, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
3493600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2270, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 480, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
3494400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2273, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 414, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
3495200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2276, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 414, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
3496000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2279, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 354, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
3496800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2283, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 354, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
3497600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2287, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
3498400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2291, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 269, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
3499200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2296, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 269, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
3500000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2301, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 232, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
3500800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2306, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 198, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
3501600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 803, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2312, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 198, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
3502400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2318, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 182, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
3503200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2324, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 182, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
3504000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2330, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 170, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
3504800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2336, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
3505600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2342, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 148, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
3506400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2348, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 132, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
3507200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 804, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2354, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
3508000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2360, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
3508800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2366, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 99, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
3509600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2373, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 99, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
3510400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 805, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2380, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 88, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
3511200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2387, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 88, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
3512000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2394, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 88, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
3512800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2401, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 79, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
3513600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2408, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 72, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
3514400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2415, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 72, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
3515200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2422, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 70, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
3516000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2429, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 70, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
3516800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2436, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 94, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
3517600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2443, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
3518400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2449, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
3519200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2455, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 147, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
3520000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2461, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 202, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
3520800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2467, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 202, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
3521600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2473, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 288, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
3522400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 808, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2478, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 288, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
3523200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2483, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 356, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
3524000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2487, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 416, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
3524800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2490, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 416, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
3525600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2493, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 480, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
3526400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2496, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 521, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
3527200, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2498, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 521, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
3528000, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2500, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 545, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
3528800, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 806, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2502, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 545, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
3529600, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2504, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 589, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 
3530400, 70, 0, 1, 0, 0, 0, 1, 1, 0, 90, 0, 1, 0, 1, 1, 0, 1, 0, 807, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2506, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 652, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
