time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
1336000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100111010111, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 001100111001, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1336800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100111010110, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 001100110100, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1337600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100111010101, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 001101000100, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1338400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100111010100, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 001101000100, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1339200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100111010011, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 001110100000, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1340000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100111010001, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 001110100000, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1340800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100111001111, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 001111001000, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1341600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100111001101, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 001111110000, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1342400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100111001011, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 001111110000, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1343200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100111001001, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 010001000110, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1344000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100111000110, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 010001111101, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
1344800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100111000011, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 010001111101, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
1345600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100111000000, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 010001110001, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1346400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110111101, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 010001110001, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1347200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110111010, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 010001110011, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1348000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110110111, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 010001010011, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1348800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110110100, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 010001010011, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1349600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110110001, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 010001001100, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1350400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110101110, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 010000011001, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1351200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110101100, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 010000011001, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1352000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110101010, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 001111110000, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1352800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110101000, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 001111110000, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1353600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110100110, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 001110010000, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1354400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110100100, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 001100100100, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1355200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110100011, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 001100100100, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1356000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110100010, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 001011001110, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
1356800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 001001110100, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1357600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 001001110100, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1358400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 001000101010, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1359200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 001000101010, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1360000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 001000000011, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1360800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000111100001, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1361600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000111100001, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1362400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000110110100, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1363200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000101111011, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1364000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000101111011, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1364800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000101011010, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
1365600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000101011010, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
1366400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000100111000, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1367200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000100100010, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1368000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000100100010, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1368800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 482, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000100000001, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1369600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 482, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 100110100010, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 000011101010, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1370400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 482, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 100110100011, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 000011101010, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1371200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 482, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 100110100100, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 000011001011, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
1372000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 482, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 100110100101, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 000011001011, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
1372800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110100110, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 000010110100, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1373600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 482, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 100110100111, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 000010100000, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1374400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110101000, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 000010100000, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1375200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110101001, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 000010100010, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
1376000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110101010, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 000010111010, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1376800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100110101011, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 000010111010, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1377600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100110101100, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 000011100001, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1378400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100110101101, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 000011100001, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1379200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100110101110, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 000100010000, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1380000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1380800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1381600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 000110111110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1382400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001000010010, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1383200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001000010010, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1384000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001001110001, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1384800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001001110001, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1385600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001011010101, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1386400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110101110, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 001100101111, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
1387200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100110101101, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 001100101111, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
1388000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110101100, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 001110000110, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1388800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 92, 0, 1, 0, 1, 1, 1, 0, 0, 488, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 100110101010, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 001110101101, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
